frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
1102,STEI,27,1,-13.38,-13.41,0.0000,-1309,0.0987,43,-26.1,-52.8,0,,CLEAR,-2.602,-2027.421,4.587,4.796,0,0.14782,0.12434,0.16624,0.15351,0.14019,0.15609,0.15729,0.13951,0.14800,0.12946,0.11349,0.12719,0.11613,0.10266,0.11277,0.08466,0.10853,0.10513,0.09680,0.07859,0.08398,0.07368,0.09302,0.08222,0.07437,0.12498,0.13005,0.12534,0.13516,0.11483,0.11971,0.12173,0.13446,0.11584,0.11793,0.10525,0.10573,0.11967,0.13224,0.12472,0.12846,0.12001,0.13705,0.12132,0.11851,0.12457,0.14023,0.11671,0.14004,0.13612
1103,STEI,28,1,-13.29,-12.76,0.0000,-5741,0.0984,43,-26.3,-53.6,0,,ADA_OBJEK,-2.631,-12776.667,5.114,4.904,1,0.14142,0.14424,0.15419,0.14773,0.15616,0.14540,0.14415,0.13952,0.13924,0.11461,0.11665,0.10776,0.11495,0.09172,0.10529,0.10603,0.10861,0.08679,0.11380,0.08247,0.08568,0.07768,0.08304,0.06086,0.05413,0.12947,0.12249,0.12571,0.13380,0.11724,0.12198,0.12596,0.13109,0.11967,0.11578,0.10636,0.12997,0.10273,0.11054,0.10628,0.12303,0.11913,0.12369,0.10870,0.14275,0.11906,0.12614,0.11469,0.15249,0.12123
1104,STEI,29,1,-14.58,-14.51,0.0000,14652,0.0983,43,-26.2,-52.5,0,,CLEAR,-2.644,-5455.122,4.711,4.935,0,0.13830,0.14050,0.14619,0.15178,0.15212,0.15550,0.14091,0.15029,0.12684,0.12215,0.13536,0.13023,0.12088,0.11280,0.10687,0.10736,0.10758,0.09460,0.09299,0.08385,0.09750,0.09553,0.08298,0.06985,0.07194,0.13701,0.13670,0.14281,0.13196,0.13538,0.13732,0.11934,0.11623,0.11128,0.11018,0.11846,0.10750,0.10846,0.11586,0.11575,0.11629,0.12684,0.12480,0.12286,0.13238,0.12565,0.14352,0.11611,0.13347,0.12533
1105,STEI,30,1,-13.41,-11.94,0.0000,-14439,0.0987,43,-26.3,-52.8,0,,CLEAR,-2.603,-2719.464,4.512,5.213,0,0.13844,0.14565,0.15456,0.13160,0.15349,0.11788,0.15123,0.13948,0.14723,0.10638,0.12713,0.09921,0.12092,0.09174,0.11485,0.08800,0.10405,0.08380,0.09533,0.08859,0.09861,0.07798,0.08496,0.07087,0.07171,0.11724,0.12807,0.11985,0.12953,0.12751,0.14068,0.11802,0.12363,0.11177,0.13348,0.10538,0.13035,0.10184,0.12644,0.12097,0.12935,0.12289,0.13206,0.11623,0.13364,0.11522,0.13795,0.11516,0.13086,0.12773
1106,STEI,31,1,-13.59,-13.10,0.0000,-6088,0.0985,43,-26.2,-52.0,0,,CLEAR,-2.621,-233.943,4.520,5.233,0,0.15574,0.13553,0.16028,0.13682,0.15531,0.15302,0.14952,0.11577,0.13595,0.12639,0.13132,0.11411,0.12144,0.09059,0.11224,0.11045,0.10936,0.08474,0.10399,0.08189,0.10355,0.07863,0.09621,0.07184,0.07631,0.12763,0.12288,0.11379,0.15922,0.11367,0.12225,0.12279,0.11317,0.11604,0.12917,0.11954,0.11230,0.10543,0.13434,0.10418,0.10843,0.11751,0.12819,0.11390,0.14059,0.12116,0.13972,0.11769,0.14358,0.12263
1107,STEI,32,1,-14.28,-13.81,0.0000,-4489,0.0985,43,-26.2,-53.1,0,,CLEAR,-2.627,2367.253,4.548,5.403,0,0.14156,0.14013,0.14924,0.13856,0.14872,0.15443,0.14859,0.13856,0.15659,0.13255,0.12735,0.11385,0.12958,0.10217,0.12240,0.10518,0.10342,0.09728,0.08722,0.10938,0.09348,0.09383,0.08405,0.08230,0.07573,0.13495,0.13544,0.12412,0.14441,0.13064,0.13284,0.12912,0.10782,0.12461,0.11844,0.10286,0.10667,0.09945,0.12302,0.11620,0.11595,0.11444,0.13263,0.11439,0.11766,0.12265,0.12582,0.12223,0.14963,0.13555
1108,STEI,33,1,-15.26,-14.34,0.0000,8156,0.0985,43,-26.1,-53.5,0,,CLEAR,-2.627,-2313.575,4.481,5.469,0,0.13100,0.15068,0.14776,0.14910,0.16870,0.13456,0.13454,0.15994,0.13932,0.13873,0.12463,0.12568,0.11483,0.10927,0.11895,0.09333,0.10033,0.10256,0.09301,0.09216,0.09144,0.09455,0.08196,0.07029,0.07637,0.14257,0.13171,0.13184,0.13469,0.12895,0.12962,0.14039,0.12732,0.12863,0.11611,0.11612,0.10000,0.11550,0.11511,0.12661,0.11071,0.10992,0.12262,0.12725,0.11867,0.11976,0.13783,0.13757,0.13490,0.12073
1109,STEI,34,1,-15.31,-14.27,0.0000,6997,0.0986,43,-26.3,-53.7,0,,CLEAR,-2.611,3529.795,4.415,5.535,0,0.13796,0.15081,0.14146,0.15108,0.15958,0.13843,0.12940,0.14320,0.14069,0.13924,0.11686,0.12110,0.10426,0.10790,0.11287,0.09647,0.10797,0.08753,0.09388,0.08426,0.08429,0.07824,0.07866,0.08689,0.08231,0.12624,0.12937,0.13446,0.13858,0.13983,0.13061,0.14555,0.12544,0.11901,0.10799,0.11909,0.10728,0.10977,0.11376,0.11719,0.12215,0.12053,0.12452,0.11030,0.13606,0.11945,0.12313,0.12463,0.13867,0.13081
1110,STEI,35,1,-13.89,-13.60,0.0000,-5595,0.0986,43,-26.2,-53.3,0,,CLEAR,-2.611,-9135.098,4.084,5.703,0,0.14494,0.12376,0.14557,0.14597,0.14765,0.12844,0.15287,0.13540,0.14101,0.13037,0.12160,0.11756,0.12414,0.10245,0.12174,0.08904,0.10253,0.08851,0.09989,0.08968,0.08640,0.06958,0.07839,0.06324,0.07398,0.12287,0.14198,0.12901,0.13485,0.12918,0.13557,0.12502,0.12205,0.11643,0.10737,0.10316,0.12982,0.11270,0.13114,0.12014,0.12341,0.11568,0.13263,0.11722,0.13020,0.12740,0.12653,0.12616,0.15452,0.12064
1111,STEI,36,1,-14.22,-12.95,0.0000,6754,0.0992,43,-26.1,-52.5,0,,CLEAR,-2.564,-1953.223,3.260,6.012,0,0.15876,0.15138,0.14137,0.15422,0.14768,0.14537,0.14898,0.14777,0.15097,0.14234,0.12853,0.11871,0.11598,0.10316,0.10423,0.09780,0.10908,0.09450,0.10935,0.07257,0.08875,0.07491,0.06446,0.07031,0.08300,0.13785,0.12758,0.13311,0.13083,0.14292,0.13625,0.11453,0.10998,0.11802,0.12136,0.11121,0.11368,0.10940,0.10522,0.11183,0.11736,0.11628,0.10435,0.11214,0.12654,0.12144,0.13742,0.13475,0.15117,0.14207
1112,STEI,37,1,-15.17,-14.27,0.0000,14491,0.0985,43,-26.1,-52.6,0,,CLEAR,-2.622,50.187,3.250,6.132,0,0.14654,0.14638,0.15689,0.13687,0.14853,0.15971,0.14022,0.14157,0.12144,0.13152,0.12143,0.11356,0.09867,0.11502,0.11576,0.09972,0.10376,0.10526,0.08187,0.09568,0.09120,0.07014,0.07753,0.07467,0.09450,0.12947,0.12470,0.14201,0.12488,0.14008,0.14145,0.14031,0.12572,0.14268,0.11479,0.12670,0.10863,0.13182,0.12731,0.12133,0.11933,0.12669,0.11720,0.13082,0.12375,0.13764,0.13484,0.13343,0.13491,0.13405
1113,STEI,38,1,-14.01,-13.38,0.0000,2562,0.0990,43,-26.1,-52.5,0,,CLEAR,-2.580,-9342.229,3.527,6.206,0,0.14643,0.16208,0.14718,0.15210,0.14258,0.12558,0.14839,0.14616,0.15544,0.13526,0.13112,0.13257,0.13300,0.10562,0.10361,0.10631,0.09919,0.07882,0.10266,0.08084,0.09567,0.07214,0.08298,0.07687,0.06612,0.13137,0.13215,0.13290,0.14058,0.13952,0.14497,0.13557,0.11258,0.12562,0.10246,0.11516,0.11386,0.10142,0.11431,0.10613,0.12283,0.11640,0.12100,0.13063,0.12317,0.11565,0.12777,0.13668,0.15743,0.11733
1114,STEI,39,1,-14.31,-13.87,0.0000,4958,0.0991,43,-26.1,-52.9,0,,CLEAR,-2.571,2603.917,3.145,6.367,0,0.15145,0.13404,0.13977,0.15380,0.14831,0.14519,0.14121,0.15156,0.15484,0.14467,0.12510,0.10934,0.12859,0.10307,0.12151,0.10996,0.10579,0.11286,0.10495,0.07334,0.08234,0.07638,0.08161,0.07073,0.07684,0.12606,0.13174,0.12982,0.12555,0.14286,0.13562,0.11511,0.13901,0.12548,0.11260,0.12098,0.11638,0.11446,0.11118,0.09601,0.13167,0.11566,0.12423,0.11373,0.14425,0.12175,0.12442,0.12045,0.14446,0.12751
1115,STEI,40,1,-14.62,-13.29,0.0000,-3108,0.0984,43,-26.2,-52.5,0,,CLEAR,-1.343,-10410.916,2.425,6.571,0,0.14238,0.15123,0.15197,0.14499,0.15151,0.14484,0.14803,0.14247,0.13766,0.14495,0.12847,0.10785,0.11028,0.11716,0.10253,0.10137,0.10108,0.09504,0.08050,0.07369,0.10025,0.09390,0.06744,0.07059,0.08170,0.12913,0.14248,0.14331,0.14544,0.12536,0.12781,0.12329,0.11300,0.13159,0.11889,0.11601,0.10362,0.12013,0.11953,0.12274,0.12158,0.10017,0.11855,0.11930,0.13445,0.12506,0.14643,0.13632,0.13079,0.11761
1116,STEI,41,1,-13.84,-13.72,0.0000,4024,0.0989,43,-26.2,-52.6,0,,CLEAR,-0.022,1386.116,0.240,6.932,0,0.13415,0.15593,0.12039,0.13633,0.15100,0.14903,0.15476,0.14439,0.15139,0.14081,0.12010,0.11882,0.11963,0.10259,0.10487,0.10614,0.10267,0.08532,0.08793,0.08181,0.08968,0.06763,0.07074,0.07042,0.07803,0.13661,0.13914,0.14672,0.11867,0.15182,0.12959,0.12666,0.11881,0.10816,0.11239,0.12333,0.10828,0.11998,0.11091,0.11337,0.11267,0.11000,0.11671,0.11885,0.12369,0.13239,0.14177,0.13656,0.14466,0.13794
1117,STEI,42,1,-13.42,-13.06,0.0000,-6035,0.0987,43,-26.4,-53.5,0,,CLEAR,-0.024,-8936.329,1.540,6.932,0,0.13848,0.13188,0.15067,0.12589,0.14348,0.15082,0.14774,0.13071,0.15931,0.12652,0.13579,0.10311,0.11857,0.10045,0.11006,0.08218,0.11679,0.10211,0.09167,0.08887,0.08512,0.06754,0.08454,0.05830,0.07525,0.14074,0.13627,0.13860,0.13812,0.12963,0.14708,0.13051,0.12055,0.11749,0.13112,0.11788,0.12699,0.12082,0.11957,0.12614,0.11522,0.10247,0.11132,0.10175,0.12298,0.13296,0.12293,0.12606,0.15347,0.12339
1118,STEI,43,1,-13.61,-13.69,0.0000,824,0.0987,43,-26.1,-51.7,0,,CLEAR,-0.016,1657.419,0.286,6.687,0,0.14150,0.13270,0.14742,0.14288,0.16834,0.14506,0.16430,0.14858,0.15034,0.14133,0.12756,0.09696,0.12906,0.09304,0.11437,0.09384,0.10286,0.08458,0.10206,0.08517,0.08964,0.09751,0.07756,0.06162,0.07994,0.12298,0.14195,0.12631,0.14855,0.13119,0.13838,0.12649,0.13240,0.12149,0.11760,0.13017,0.12306,0.12283,0.11060,0.11722,0.10490,0.12003,0.12005,0.12545,0.13652,0.13200,0.12458,0.10826,0.14548,0.13755
1119,STEI,44,1,-14.94,-13.72,0.0000,-1214,0.0993,43,-26.0,-52.3,0,,CLEAR,0.046,5061.926,0.894,6.456,0,0.14212,0.13843,0.15501,0.15248,0.14993,0.14516,0.13870,0.14496,0.14587,0.13363,0.13315,0.11327,0.13533,0.11336,0.09946,0.08357,0.09421,0.09786,0.08215,0.08455,0.10345,0.07446,0.09542,0.08537,0.09288,0.12898,0.13367,0.13277,0.13328,0.13304,0.11660,0.13083,0.12481,0.12105,0.12072,0.11650,0.10945,0.13256,0.13048,0.11339,0.14134,0.10704,0.12565,0.12789,0.13628,0.14566,0.13989,0.12698,0.14548,0.13052
1120,STEI,45,1,-15.81,-13.75,0.0000,-1175,0.0994,43,-25.9,-52.8,0,,CLEAR,0.052,4310.232,0.762,6.422,0,0.14304,0.15344,0.14649,0.15471,0.15342,0.14523,0.13981,0.12898,0.15565,0.14779,0.12813,0.13316,0.12354,0.11493,0.11851,0.09832,0.09889,0.09851,0.09298,0.09387,0.08071,0.07162,0.06662,0.06207,0.08280,0.13879,0.12325,0.13591,0.13953,0.14354,0.11524,0.13861,0.13273,0.12742,0.11993,0.11989,0.12704,0.10826,0.12038,0.11345,0.10958,0.11487,0.13136,0.14752,0.12264,0.13343,0.14048,0.14158,0.15264,0.13509
1121,STEI,46,1,-14.79,-13.80,0.0000,-3317,0.0992,43,-26.0,-51.9,0,,CLEAR,0.033,5040.613,0.916,6.358,0,0.13632,0.14595,0.15185,0.14078,0.15448,0.14598,0.15761,0.12411,0.13750,0.13253,0.13640,0.11538,0.12492,0.12799,0.11138,0.09851,0.10162,0.08880,0.10884,0.08148,0.08220,0.07627,0.07694,0.07117,0.07697,0.12932,0.13452,0.15056,0.13468,0.14036,0.13770,0.13074,0.11851,0.12614,0.12126,0.11003,0.12897,0.10914,0.12397,0.11196,0.11064,0.11293,0.13519,0.11759,0.13770,0.14288,0.14239,0.12991,0.14265,0.14045
1122,STEI,47,1,-15.24,-13.87,0.0000,1374,0.0992,43,-26.0,-52.7,0,,CLEAR,0.037,2471.145,0.451,6.321,0,0.14868,0.12907,0.15595,0.15521,0.14312,0.13396,0.14589,0.14785,0.13952,0.12365,0.12846,0.13551,0.12144,0.10459,0.11232,0.09600,0.11286,0.10829,0.09017,0.07891,0.09720,0.08181,0.09691,0.07217,0.07664,0.12680,0.13042,0.13011,0.13666,0.14122,0.12635,0.12674,0.13102,0.11172,0.12617,0.10233,0.10086,0.10794,0.12063,0.10779,0.11279,0.12906,0.14302,0.12165,0.13031,0.13560,0.15854,0.13340,0.13397,0.14095
1123,STEI,48,1,-13.49,-12.90,0.0000,662,0.0994,43,-26.1,-53.3,0,,CLEAR,0.048,3782.664,0.689,6.315,0,0.14263,0.16532,0.13979,0.15012,0.15265,0.15407,0.16964,0.14976,0.14832,0.13344,0.14476,0.11593,0.11547,0.09463,0.11748,0.09107,0.10037,0.08961,0.11069,0.08338,0.08787,0.07628,0.08418,0.07353,0.07740,0.13064,0.14296,0.13881,0.15137,0.13760,0.13738,0.12750,0.12882,0.10659,0.11207,0.09979,0.11521,0.12417,0.12233,0.10325,0.11633,0.11840,0.12736,0.11493,0.11969,0.12455,0.12641,0.10492,0.14449,0.14115
1124,STEI,49,1,-15.08,-14.46,0.0000,1705,0.0991,43,-26.1,-52.9,0,,CLEAR,0.024,3206.933,0.620,5.976,0,0.14623,0.13582,0.14751,0.14068,0.15652,0.14603,0.16173,0.13758,0.14970,0.13168,0.12258,0.12494,0.11208,0.11650,0.09964,0.09799,0.10202,0.09727,0.10977,0.09135,0.11115,0.07985,0.08130,0.07476,0.07288,0.12553,0.14708,0.14010,0.12627,0.13105,0.14091,0.11925,0.14042,0.11734,0.12940,0.11794,0.10145,0.11026,0.10464,0.10832,0.12100,0.10728,0.12492,0.12796,0.13287,0.13146,0.13270,0.12637,0.14336,0.12714
1125,STEI,45,1,-14.24,-11.25,0.0000,17662,0.1055,44,-25.9,-51.4,0,,CLEAR,0.566,1212.132,0.688,5.790,0,0.12819,0.17336,0.15105,0.16575,0.13686,0.14102,0.14336,0.14094,0.15095,0.14530,0.10422,0.12864,0.12444,0.13356,0.10999,0.10278,0.12200,0.11606,0.08662,0.08758,0.10047,0.07351,0.07181,0.05259,0.09147,0.14452,0.12656,0.11900,0.13026,0.14888,0.13149,0.12197,0.11069,0.12912,0.10681,0.12797,0.10718,0.10008,0.11803,0.10943,0.10786,0.11337,0.11454,0.12926,0.12716,0.12858,0.16373,0.13544,0.14281,0.14517
1126,STEI,46,1,-14.85,-12.14,0.0000,-956,0.1057,44,-25.6,-51.8,0,,CLEAR,0.589,4292.886,1.122,5.739,0,0.13646,0.16581,0.15237,0.16793,0.16538,0.15438,0.16133,0.14178,0.16819,0.14945,0.13772,0.12669,0.15376,0.13283,0.10517,0.11116,0.11352,0.09788,0.09925,0.07589,0.09502,0.08423,0.06675,0.06630,0.08741,0.13271,0.12260,0.13598,0.13122,0.14402,0.13245,0.13040,0.11793,0.11458,0.13547,0.09129,0.12967,0.11977,0.12456,0.09660,0.11785,0.11730,0.12168,0.12650,0.12976,0.12654,0.14709,0.13752,0.16715,0.14913
1127,STEI,47,1,-11.67,-12.20,0.0000,-4118,0.1060,44,-25.8,-51.6,0,,CLEAR,0.607,-12579.204,2.710,5.407,0,0.15412,0.14406,0.16897,0.14350,0.14592,0.15411,0.15297,0.15839,0.14738,0.14952,0.14306,0.12588,0.13593,0.11213,0.10284,0.11124,0.12532,0.09622,0.08579,0.08479,0.08998,0.07729,0.08768,0.06348,0.06965,0.12980,0.12849,0.13133,0.14501,0.12888,0.13091,0.13066,0.12287,0.11858,0.12561,0.11095,0.12384,0.09380,0.10800,0.10419,0.12723,0.11350,0.12401,0.12120,0.14865,0.12061,0.15965,0.10446,0.17024,0.13857
1128,STEI,48,1,-12.65,-11.64,0.0000,-3840,0.1055,44,-25.8,-52.2,0,,CLEAR,0.573,2883.195,0.877,5.407,0,0.14576,0.14609,0.15042,0.14700,0.16360,0.15520,0.15969,0.14214,0.17237,0.13818,0.13840,0.11006,0.13800,0.11877,0.11926,0.10086,0.10653,0.08384,0.08047,0.06500,0.08549,0.07684,0.07987,0.06267,0.07259,0.13281,0.12973,0.13846,0.13584,0.13900,0.13386,0.12977,0.13794,0.12110,0.11822,0.10011,0.12870,0.10853,0.11045,0.10774,0.13886,0.10370,0.13272,0.11887,0.14338,0.13435,0.15428,0.13200,0.16796,0.13527
1129,STEI,49,1,-13.08,-10.70,0.0000,-12677,0.1051,44,-25.9,-52.4,0,,CLEAR,0.538,-10548.487,2.296,5.156,0,0.14273,0.14682,0.15829,0.14249,0.15523,0.15206,0.15284,0.13723,0.16012,0.13477,0.12642,0.11739,0.13529,0.11555,0.11542,0.08978,0.11200,0.08417,0.09013,0.07169,0.08534,0.06746,0.07285,0.05815,0.07414,0.12253,0.11564,0.13588,0.13716,0.13153,0.12938,0.10708,0.12426,0.12433,0.12010,0.08321,0.11814,0.11503,0.10656,0.10437,0.13031,0.11815,0.13598,0.10591,0.14580,0.13922,0.15561,0.12118,0.15652,0.14368
1130,STEI,50,1,-11.54,-11.98,0.0000,10,0.1053,44,-25.8,-52.1,0,,CLEAR,0.555,-1963.733,0.739,5.266,0,0.13339,0.14511,0.16564,0.14033,0.14886,0.15616,0.15913,0.15128,0.15986,0.14926,0.12245,0.11107,0.12696,0.12337,0.11533,0.09666,0.10138,0.10124,0.09023,0.07623,0.09487,0.08649,0.07330,0.06031,0.07123,0.13030,0.13759,0.14134,0.15154,0.14823,0.12570,0.12305,0.13043,0.12153,0.10419,0.11152,0.12388,0.10781,0.12378,0.12086,0.12814,0.11917,0.11717,0.11920,0.14683,0.14112,0.16410,0.12537,0.17396,0.13083
1131,STEI,51,1,-11.81,-10.59,0.0000,-10817,0.1051,44,-26.0,-51.7,0,,CLEAR,0.526,-9554.265,2.035,5.128,0,0.14349,0.14448,0.15409,0.14763,0.16535,0.15236,0.13966,0.14168,0.13025,0.13496,0.13351,0.12394,0.14036,0.10550,0.11105,0.08732,0.11769,0.08867,0.09182,0.06561,0.08139,0.08400,0.06880,0.05258,0.07072,0.12746,0.11706,0.12110,0.14225,0.12762,0.12814,0.11691,0.12875,0.12760,0.10219,0.09295,0.13760,0.10266,0.11050,0.09721,0.13215,0.10484,0.13277,0.10914,0.15930,0.13035,0.15116,0.10723,0.16124,0.13396
1132,STEI,52,1,-13.01,-11.44,0.0000,-3197,0.1054,44,-25.9,-52.6,0,,CLEAR,0.545,161.802,0.606,5.128,0,0.15309,0.16498,0.15458,0.14165,0.15700,0.16264,0.15364,0.14708,0.14473,0.14033,0.13437,0.13499,0.13187,0.11945,0.11319,0.11605,0.12605,0.10269,0.09254,0.07013,0.09651,0.07242,0.06283,0.06891,0.07871,0.13563,0.11353,0.11480,0.13451,0.14536,0.12308,0.12053,0.11546,0.12583,0.11657,0.11435,0.12371,0.12017,0.12447,0.10236,0.11952,0.11227,0.12393,0.12204,0.13086,0.13159,0.14281,0.13218,0.14100,0.12317
1133,STEI,53,1,-14.19,-11.82,0.0000,9914,0.1051,44,-25.9,-52.6,0,,CLEAR,0.510,-2254.969,0.733,5.010,0,0.15594,0.16890,0.14602,0.15676,0.14514,0.17198,0.13230,0.15475,0.14768,0.15627,0.12567,0.13913,0.11465,0.11987,0.09379,0.10000,0.11000,0.10864,0.08858,0.08263,0.10019,0.08043,0.07131,0.05207,0.08052,0.13602,0.11655,0.13483,0.13427,0.15441,0.12265,0.11917,0.12549,0.11537,0.10561,0.10671,0.10102,0.10126,0.09893,0.11414,0.11679,0.11950,0.13000,0.12200,0.13458,0.12535,0.15133,0.12410,0.13827,0.15972
1134,STEI,54,1,-11.78,-10.70,0.0000,590,0.1051,44,-25.7,-52.2,0,,CLEAR,0.512,-10392.384,2.133,4.992,0,0.14190,0.15728,0.13645,0.15554,0.14073,0.16384,0.16117,0.15584,0.16648,0.14091,0.13208,0.09627,0.13492,0.12221,0.09026,0.09416,0.11048,0.09188,0.08837,0.08825,0.09615,0.08285,0.06499,0.05824,0.07136,0.13388,0.11932,0.13645,0.13493,0.12661,0.13934,0.13246,0.13733,0.12480,0.10697,0.11327,0.10533,0.11136,0.10686,0.11240,0.13486,0.12023,0.11346,0.12324,0.14451,0.15280,0.16431,0.14525,0.15979,0.13526
1135,STEI,55,1,-12.59,-11.05,0.0000,-9850,0.1047,44,-26.0,-52.3,0,,CLEAR,0.474,-9912.309,2.119,5.018,0,0.16125,0.14875,0.15655,0.14849,0.15831,0.17178,0.14351,0.14568,0.14762,0.13484,0.10968,0.11746,0.12084,0.10943,0.12011,0.09735,0.12051,0.09985,0.08584,0.06712,0.10624,0.08030,0.07444,0.06615,0.08300,0.12966,0.11317,0.12338,0.15539,0.14622,0.12481,0.13535,0.13685,0.12387,0.10440,0.09462,0.11615,0.09336,0.10772,0.09583,0.12001,0.12115,0.11726,0.10862,0.13208,0.13894,0.14218,0.12325,0.14876,0.13568
1136,STEI,56,1,-10.51,-9.96,0.0000,-14603,0.1046,44,-26.3,-51.6,0,,CLEAR,0.456,-12367.366,2.398,5.056,0,0.14160,0.13724,0.16241,0.15673,0.15486,0.14489,0.14870,0.12695,0.14577,0.12548,0.12080,0.12103,0.12387,0.11074,0.11819,0.08887,0.12579,0.08924,0.09369,0.07622,0.10095,0.09120,0.06793,0.06185,0.07167,0.13125,0.11855,0.12142,0.14755,0.13812,0.11887,0.10538,0.12545,0.11548,0.11146,0.09827,0.11158,0.11363,0.10356,0.09138,0.12520,0.12981,0.11671,0.11854,0.13186,0.12515,0.13766,0.11770,0.15512,0.12115
1137,STEI,57,1,-12.50,-10.98,0.0000,-10116,0.1053,44,-25.9,-51.8,0,,CLEAR,0.509,1235.735,1.015,5.082,0,0.15549,0.15329,0.13651,0.15400,0.16470,0.15173,0.15241,0.16516,0.14788,0.13401,0.12967,0.10194,0.14135,0.10991,0.12339,0.08999,0.12314,0.09900,0.07872,0.07671,0.09679,0.07152,0.07950,0.06361,0.07050,0.13790,0.12329,0.10751,0.14511,0.13365,0.13469,0.11832,0.14078,0.11216,0.11435,0.09408,0.12156,0.10848,0.09924,0.10286,0.13873,0.11675,0.13629,0.10080,0.14767,0.12036,0.15434,0.11827,0.16607,0.14112
1138,STEI,58,1,-12.48,-11.87,0.0000,-3361,0.1049,44,-25.9,-52.3,0,,CLEAR,0.469,573.372,0.932,5.056,0,0.13719,0.14346,0.14183,0.15448,0.15006,0.16690,0.16013,0.16283,0.15592,0.14172,0.13950,0.11063,0.14674,0.11069,0.10931,0.10114,0.12024,0.11938,0.08478,0.07514,0.09942,0.07764,0.07106,0.06722,0.08075,0.14102,0.12063,0.13097,0.14778,0.14784,0.12932,0.11971,0.12412,0.11443,0.11584,0.09861,0.11453,0.10343,0.10561,0.10531,0.11965,0.13193,0.13612,0.11505,0.12996,0.12044,0.14259,0.12755,0.15855,0.14804
1139,STEI,59,1,-14.05,-11.70,0.0000,12117,0.1045,44,-26.0,-51.8,0,,CLEAR,0.438,-3263.808,1.097,5.018,0,0.14354,0.14161,0.14326,0.16439,0.14063,0.14788,0.14605,0.15086,0.13998,0.13704,0.13044,0.12891,0.12872,0.12724,0.09086,0.09982,0.12043,0.10694,0.07610,0.08433,0.10032,0.09092,0.07448,0.07425,0.08418,0.14768,0.12010,0.12814,0.13565,0.13875,0.12868,0.12682,0.11690,0.12244,0.10500,0.08419,0.10768,0.12109,0.11358,0.10339,0.12031,0.10670,0.13441,0.13385,0.14028,0.13647,0.14323,0.13679,0.14364,0.15038
1140,STEI,60,1,-13.16,-11.81,0.0000,7822,0.1045,44,-25.8,-51.5,0,,CLEAR,0.217,-12508.300,2.610,4.925,0,0.16219,0.14645,0.14969,0.15308,0.16087,0.16628,0.16571,0.12734,0.15213,0.15755,0.11702,0.10225,0.14130,0.11909,0.11157,0.09503,0.10133,0.10897,0.10197,0.07583,0.10139,0.07740,0.07640,0.05423,0.07737,0.13218,0.12503,0.11767,0.15354,0.16004,0.12127,0.11884,0.13186,0.12731,0.11719,0.10878,0.12450,0.09822,0.12773,0.11952,0.12481,0.11272,0.12574,0.12322,0.13833,0.13441,0.14078,0.12047,0.14591,0.14581
1141,STEI,61,1,-13.60,-11.12,0.0000,4693,0.1051,44,-25.8,-53.8,0,,CLEAR,0.048,-12712.549,2.457,5.025,0,0.14649,0.14182,0.14636,0.13553,0.15219,0.17427,0.14902,0.16324,0.15228,0.13905,0.13160,0.12616,0.13345,0.11130,0.11892,0.10266,0.12561,0.08961,0.08951,0.06939,0.11096,0.07495,0.07242,0.04815,0.08031,0.13752,0.10534,0.13563,0.13228,0.13348,0.11610,0.12004,0.11086,0.11461,0.09649,0.09651,0.11437,0.10227,0.11515,0.12168,0.12309,0.11757,0.11954,0.12256,0.14557,0.14001,0.14214,0.13721,0.16753,0.14246
1142,STEI,62,1,-13.48,-11.58,0.0000,10321,0.1050,44,-25.8,-52.0,0,,CLEAR,0.041,771.690,0.162,5.149,0,0.15599,0.14437,0.14801,0.14287,0.14107,0.15780,0.16156,0.14044,0.16108,0.13941,0.13702,0.12854,0.12848,0.12897,0.11261,0.11599,0.12321,0.11548,0.09281,0.06596,0.10088,0.07927,0.08403,0.05521,0.08353,0.14517,0.11388,0.12182,0.13327,0.13688,0.12418,0.10935,0.13570,0.13579,0.12758,0.12128,0.11498,0.10663,0.12818,0.11772,0.11494,0.11006,0.12412,0.11854,0.13879,0.15088,0.13300,0.12676,0.15684,0.15108
